timestamp,open,high,low,close,volume
2022-11-21 14:30:00,6683.0,6691.2,6676.0,6684.8,0
2022-11-21 15:00:00,6684.6,6687.0,6684.0,6685.0,0
2022-11-22 09:30:00,6674.0,6686.6,6629.0,6658.4,0
2022-11-22 10:00:00,6659.0,6663.8,6625.8,6641.2,0
2022-11-22 10:30:00,6643.4,6655.0,6617.0,6653.6,0
2022-11-22 11:00:00,6653.4,6658.6,6613.0,6655.4,0
2022-11-22 11:30:00,6655.4,6668.6,6655.4,6668.6,0
2022-11-22 13:00:00,6667.0,6669.8,6596.4,6602.4,0
2022-11-22 13:30:00,6605.2,6605.2,6557.0,6566.0,0
2022-11-22 14:00:00,6567.2,6581.0,6530.8,6539.6,0
2022-11-22 14:30:00,6539.6,6568.8,6514.4,6567.0,0
2022-11-22 15:00:00,6568.0,6569.4,6557.2,6557.2,0
2022-11-23 09:30:00,6563.0,6569.2,6506.6,6511.0,0
2022-11-23 10:00:00,6511.0,6511.4,6447.8,6449.8,0
2022-11-23 10:30:00,6449.0,6484.2,6422.2,6474.4,0
2022-11-23 11:00:00,6475.2,6495.0,6455.6,6485.8,0
2022-11-23 11:30:00,6484.4,6484.4,6477.0,6483.0,0
2022-11-23 13:00:00,6484.0,6554.8,6481.8,6552.6,0
2022-11-23 13:30:00,6551.4,6584.0,6534.2,6542.8,0
2022-11-23 14:00:00,6544.2,6560.6,6533.8,6547.6,0
2022-11-23 14:30:00,6548.4,6558.2,6537.0,6554.0,0
2022-11-23 15:00:00,6553.6,6555.0,6552.4,6553.4,0
2022-11-24 09:30:00,6570.0,6595.6,6558.2,6565.4,0
2022-11-24 10:00:00,6561.8,6574.0,6520.4,6566.4,0
2022-11-24 10:30:00,6564.8,6591.8,6541.0,6582.6,0
2022-11-24 11:00:00,6584.0,6584.0,6548.6,6563.6,0
2022-11-24 11:30:00,6563.8,6573.8,6563.8,6571.6,0
2022-11-24 13:00:00,6571.6,6580.0,6541.2,6545.8,0
2022-11-24 13:30:00,6546.8,6574.6,6527.2,6564.4,0
2022-11-24 14:00:00,6564.6,6578.0,6559.2,6562.6,0
2022-11-24 14:30:00,6562.8,6571.8,6551.6,6561.8,0
2022-11-24 15:00:00,6561.8,6563.6,6559.2,6559.2,0
2022-11-25 09:30:00,6545.2,6551.8,6496.0,6505.6,0
2022-11-25 10:00:00,6505.6,6534.6,6498.4,6517.8,0
2022-11-25 10:30:00,6518.8,6545.0,6501.0,6512.6,0
2022-11-25 11:00:00,6512.2,6521.0,6490.2,6512.0,0
2022-11-25 11:30:00,6512.6,6512.6,6507.6,6507.6,0
2022-11-25 13:00:00,6507.2,6536.6,6501.0,6519.6,0
2022-11-25 13:30:00,6519.6,6532.0,6508.0,6509.6,0
2022-11-25 14:00:00,6510.6,6520.6,6492.0,6510.6,0
2022-11-25 14:30:00,6511.2,6513.0,6485.8,6500.0,0
2022-11-25 15:00:00,6499.4,6500.6,6494.6,6497.0,0
2022-11-28 09:30:00,6424.2,6470.0,6371.4,6447.0,0
2022-11-28 10:00:00,6446.8,6466.0,6441.4,6457.8,0
2022-11-28 10:30:00,6457.8,6488.0,6452.2,6485.0,0
2022-11-28 11:00:00,6485.4,6498.4,6474.0,6493.0,0
2022-11-28 11:30:00,6491.6,6491.6,6486.0,6489.8,0
2022-11-28 13:00:00,6489.2,6491.2,6457.2,6459.0,0
2022-11-28 13:30:00,6459.0,6470.2,6458.2,6461.2,0
2022-11-28 14:00:00,6463.0,6483.8,6453.8,6481.8,0
2022-11-28 14:30:00,6480.4,6500.0,6475.6,6489.0,0
2022-11-28 15:00:00,6489.0,6492.8,6488.8,6492.0,0
2022-11-29 09:30:00,6502.0,6544.8,6501.0,6511.8,0
2022-11-29 10:00:00,6511.4,6543.2,6503.0,6524.4,0
2022-11-29 10:30:00,6523.8,6574.0,6517.2,6572.0,0
2022-11-29 11:00:00,6571.4,6586.2,6562.0,6583.4,0
2022-11-29 11:30:00,6583.4,6588.0,6582.6,6585.6,0
2022-11-29 13:00:00,6588.8,6632.6,6588.6,6625.2,0
2022-11-29 13:30:00,6625.8,6628.0,6598.2,6610.6,0
2022-11-29 14:00:00,6610.6,6610.6,6596.0,6606.0,0
2022-11-29 14:30:00,6606.2,6608.4,6587.2,6595.2,0
2022-11-29 15:00:00,6595.2,6598.4,6595.0,6597.0,0
2022-11-30 09:30:00,6600.2,6623.0,6566.8,6595.4,0
2022-11-30 10:00:00,6594.4,6610.2,6590.6,6608.6,0
2022-11-30 10:30:00,6607.4,6622.6,6600.8,6605.6,0
2022-11-30 11:00:00,6605.0,6617.8,6586.4,6611.0,0
2022-11-30 11:30:00,6609.6,6609.8,6606.0,6607.0,0
2022-11-30 13:00:00,6609.4,6617.6,6604.2,6606.0,0
2022-11-30 13:30:00,6607.2,6613.0,6580.0,6584.0,0
2022-11-30 14:00:00,6583.2,6587.6,6570.0,6572.0,0
2022-11-30 14:30:00,6572.4,6584.8,6555.4,6583.0,0
2022-11-30 15:00:00,6582.2,6583.0,6578.2,6582.8,0
2022-12-01 09:30:00,6656.0,6713.4,6638.2,6684.0,0
2022-12-01 10:00:00,6684.8,6707.4,6678.0,6679.2,0
2022-12-01 10:30:00,6680.0,6695.0,6662.2,6681.2,0
2022-12-01 11:00:00,6681.2,6697.8,6672.2,6673.2,0
2022-12-01 11:30:00,6673.2,6674.4,6670.2,6672.0,0
2022-12-01 13:00:00,6672.4,6679.0,6666.2,6672.4,0
2022-12-01 13:30:00,6673.6,6684.8,6661.0,6664.6,0
2022-12-01 14:00:00,6664.2,6686.6,6658.0,6683.4,0
2022-12-01 14:30:00,6683.4,6687.8,6663.0,6664.0,0
2022-12-01 15:00:00,6663.6,6663.8,6661.2,6662.0,0
2022-12-02 09:30:00,6662.2,6723.4,6651.4,6714.0,0
2022-12-02 10:00:00,6715.0,6747.0,6711.6,6721.0,0
2022-12-02 10:30:00,6721.8,6722.0,6700.6,6702.6,0
2022-12-02 11:00:00,6702.8,6702.8,6675.6,6678.2,0
2022-12-02 11:30:00,6678.2,6679.2,6675.0,6675.2,0
2022-12-02 13:00:00,6679.0,6702.2,6678.4,6685.0,0
2022-12-02 13:30:00,6684.4,6710.0,6678.6,6697.8,0
2022-12-02 14:00:00,6696.8,6706.8,6690.8,6694.2,0
2022-12-02 14:30:00,6693.4,6695.2,6681.6,6682.2,0
2022-12-02 15:00:00,6682.2,6682.4,6680.2,6681.8,0
2022-12-05 09:30:00,6729.0,6735.0,6675.4,6678.2,0
2022-12-05 10:00:00,6678.0,6732.0,6673.2,6717.0,0
2022-12-05 10:30:00,6717.2,6732.2,6702.2,6705.8,0
2022-12-05 11:00:00,6707.4,6707.4,6688.2,6694.0,0
2022-12-05 11:30:00,6694.0,6695.4,6692.8,6695.0,0
2022-12-05 13:00:00,6691.8,6709.4,6689.6,6697.4,0
2022-12-05 13:30:00,6697.4,6706.0,6684.0,6693.6,0
2022-12-05 14:00:00,6694.0,6700.0,6673.8,6698.4,0
2022-12-05 14:30:00,6698.4,6710.6,6695.4,6703.0,0
2022-12-05 15:00:00,6703.0,6704.6,6702.6,6703.0,0
2022-12-06 09:30:00,6690.2,6727.2,6663.4,6664.4,0
2022-12-06 10:00:00,6664.6,6706.0,6658.0,6703.8,0
2022-12-06 10:30:00,6702.4,6741.4,6700.8,6733.4,0
2022-12-06 11:00:00,6733.2,6747.0,6705.8,6706.0,0
2022-12-06 11:30:00,6706.2,6706.2,6700.2,6703.2,0
2022-12-06 13:00:00,6701.6,6707.6,6688.2,6697.4,0
2022-12-06 13:30:00,6696.6,6711.6,6681.4,6709.2,0
2022-12-06 14:00:00,6709.6,6711.2,6668.4,6679.2,0
2022-12-06 14:30:00,6679.0,6699.8,6675.4,6697.8,0
2022-12-06 15:00:00,6697.6,6698.0,6695.0,6697.8,0
2022-12-07 09:30:00,6689.8,6731.0,6671.6,6726.8,0
2022-12-07 10:00:00,6726.8,6738.8,6716.0,6724.2,0
2022-12-07 10:30:00,6725.6,6736.0,6702.4,6711.4,0
2022-12-07 11:00:00,6710.6,6719.4,6697.0,6716.8,0
2022-12-07 11:30:00,6718.0,6718.0,6715.4,6717.8,0
2022-12-07 13:00:00,6720.0,6739.0,6717.4,6729.6,0
2022-12-07 13:30:00,6728.2,6738.8,6683.8,6698.8,0
2022-12-07 14:00:00,6699.6,6699.6,6673.0,6685.4,0
2022-12-07 14:30:00,6686.8,6699.0,6681.2,6696.0,0
2022-12-07 15:00:00,6696.4,6697.4,6695.0,6695.2,0
2022-12-08 09:30:00,6701.4,6701.4,6646.8,6670.6,0
2022-12-08 10:00:00,6671.2,6689.4,6669.2,6675.8,0
2022-12-08 10:30:00,6675.0,6693.0,6671.0,6683.4,0
2022-12-08 11:00:00,6683.2,6688.0,6663.0,6671.8,0
2022-12-08 11:30:00,6671.6,6676.8,6671.2,6676.8,0
2022-12-08 13:00:00,6677.2,6682.2,6656.8,6658.2,0
2022-12-08 13:30:00,6658.6,6681.2,6656.4,6674.0,0
2022-12-08 14:00:00,6674.0,6674.0,6633.8,6660.6,0
2022-12-08 14:30:00,6661.0,6668.6,6646.2,6661.2,0
2022-12-08 15:00:00,6661.2,6663.8,6658.6,6663.8,0
2022-12-09 09:30:00,6666.0,6698.8,6613.2,6627.6,0
2022-12-09 10:00:00,6627.6,6694.0,6625.0,6675.4,0
2022-12-09 10:30:00,6674.2,6677.6,6651.2,6664.4,0
2022-12-09 11:00:00,6663.6,6692.8,6659.4,6687.2,0
2022-12-09 11:30:00,6687.2,6687.8,6682.0,6685.4,0
2022-12-09 13:00:00,6689.2,6690.8,6650.4,6663.0,0
2022-12-09 13:30:00,6663.4,6674.4,6652.0,6658.0,0
2022-12-09 14:00:00,6658.0,6683.4,6647.6,6682.4,0
2022-12-09 14:30:00,6682.2,6692.8,6672.2,6679.0,0
2022-12-09 15:00:00,6679.0,6684.8,6678.4,6684.8,0
2022-12-12 09:30:00,6678.0,6678.0,6616.8,6628.4,0
2022-12-12 10:00:00,6628.8,6636.4,6614.0,6625.4,0
2022-12-12 10:30:00,6626.6,6665.8,6618.4,6665.8,0
2022-12-12 11:00:00,6665.8,6685.0,6656.8,6663.8,0
2022-12-12 11:30:00,6664.0,6664.8,6661.0,6661.6,0
2022-12-12 13:00:00,6665.0,6676.8,6654.0,6676.8,0
2022-12-12 13:30:00,6676.8,6691.4,6668.0,6676.6,0
2022-12-12 14:00:00,6676.0,6684.2,6667.2,6672.0,0
2022-12-12 14:30:00,6670.4,6671.0,6656.8,6657.6,0
2022-12-12 15:00:00,6657.4,6657.4,6654.6,6654.6,0
2022-12-13 09:30:00,6659.8,6659.8,6603.8,6620.2,0
2022-12-13 10:00:00,6617.2,6627.4,6611.4,6619.2,0
2022-12-13 10:30:00,6619.0,6633.8,6610.6,6617.8,0
2022-12-13 11:00:00,6617.8,6620.2,6590.6,6598.0,0
2022-12-13 11:30:00,6598.0,6598.4,6596.6,6598.0,0
2022-12-13 13:00:00,6601.2,6612.0,6593.6,6600.2,0
2022-12-13 13:30:00,6601.2,6627.4,6600.4,6618.2,0
2022-12-13 14:00:00,6619.0,6624.0,6594.8,6598.6,0
2022-12-13 14:30:00,6598.8,6610.4,6594.0,6608.0,0
2022-12-13 15:00:00,6608.0,6608.0,6603.0,6604.8,0
2022-12-14 09:30:00,6615.0,6638.0,6600.2,6602.4,0
2022-12-14 10:00:00,6601.4,6625.8,6593.4,6620.8,0
2022-12-14 10:30:00,6621.2,6628.6,6590.2,6593.8,0
2022-12-14 11:00:00,6593.8,6610.0,6591.2,6598.6,0
2022-12-14 11:30:00,6599.2,6599.2,6595.8,6597.8,0
2022-12-14 13:00:00,6597.8,6604.0,6580.8,6597.0,0
2022-12-14 13:30:00,6597.2,6599.2,6573.6,6574.0,0
2022-12-14 14:00:00,6573.8,6578.6,6555.4,6565.0,0
2022-12-14 14:30:00,6564.6,6578.6,6551.4,6573.6,0
2022-12-14 15:00:00,6574.4,6574.8,6572.6,6573.6,0
2022-12-15 09:30:00,6564.8,6609.0,6548.0,6589.6,0
2022-12-15 10:00:00,6589.8,6615.0,6587.2,6587.2,0
2022-12-15 10:30:00,6588.0,6595.6,6566.0,6573.6,0
2022-12-15 11:00:00,6573.0,6594.8,6570.0,6580.6,0
2022-12-15 11:30:00,6580.0,6582.0,6577.8,6582.0,0
2022-12-15 13:00:00,6579.6,6598.0,6578.4,6587.8,0
2022-12-15 13:30:00,6587.8,6600.0,6584.4,6593.4,0
2022-12-15 14:00:00,6594.6,6618.2,6590.0,6610.2,0
2022-12-15 14:30:00,6610.2,6611.6,6593.4,6601.4,0
2022-12-15 15:00:00,6601.0,6604.6,6600.0,6600.6,0
2022-12-16 09:30:00,6549.4,6564.2,6492.6,6494.0,0
2022-12-16 10:00:00,6493.6,6514.0,6490.8,6512.4,0
2022-12-16 10:30:00,6512.2,6531.0,6508.8,6515.2,0
2022-12-16 11:00:00,6515.2,6521.2,6490.0,6493.2,0
2022-12-16 11:30:00,6493.4,6495.0,6493.0,6493.8,0
2022-12-16 13:00:00,6492.8,6505.4,6488.0,6498.6,0
2022-12-16 13:30:00,6498.6,6502.6,6479.2,6496.8,0
2022-12-16 14:00:00,6496.6,6509.8,6482.8,6502.4,0
2022-12-16 14:30:00,6503.6,6531.6,6493.2,6528.2,0
2022-12-16 15:00:00,6528.4,6531.8,6527.8,6531.8,0
2022-12-19 09:30:00,6524.0,6550.4,6475.2,6481.6,0
2022-12-19 10:00:00,6481.2,6496.8,6472.0,6474.4,0
2022-12-19 10:30:00,6473.4,6481.8,6453.6,6465.0,0
2022-12-19 11:00:00,6465.0,6473.2,6436.6,6448.4,0
2022-12-19 11:30:00,6449.4,6450.8,6445.8,6450.4,0
2022-12-19 13:00:00,6447.4,6461.6,6406.6,6418.0,0
2022-12-19 13:30:00,6418.4,6428.6,6397.6,6401.8,0
2022-12-19 14:00:00,6401.8,6412.0,6382.0,6389.4,0
2022-12-19 14:30:00,6390.2,6419.6,6377.2,6416.8,0
2022-12-19 15:00:00,6417.0,6418.2,6414.2,6417.0,0
2022-12-20 09:30:00,6403.0,6412.8,6356.4,6376.6,0
2022-12-20 10:00:00,6376.6,6392.2,6362.0,6379.4,0
2022-12-20 10:30:00,6379.6,6418.4,6376.2,6394.0,0
2022-12-20 11:00:00,6391.2,6401.6,6377.6,6398.6,0
2022-12-20 11:30:00,6397.4,6400.0,6395.6,6398.8,0
2022-12-20 13:00:00,6400.0,6400.6,6374.2,6374.2,0
2022-12-20 13:30:00,6375.0,6375.8,6337.6,6344.8,0
2022-12-20 14:00:00,6345.4,6372.0,6341.4,6361.0,0
2022-12-20 14:30:00,6361.2,6370.4,6343.6,6349.8,0
2022-12-20 15:00:00,6349.8,6351.4,6349.2,6350.4,0
2022-12-21 09:30:00,6356.0,6369.8,6328.2,6341.0,0
2022-12-21 10:00:00,6340.0,6352.6,6330.4,6338.2,0
2022-12-21 10:30:00,6337.6,6353.2,6333.2,6348.2,0
2022-12-21 11:00:00,6348.4,6349.4,6287.8,6287.8,0
2022-12-21 11:30:00,6288.2,6288.8,6280.4,6283.8,0
2022-12-21 13:00:00,6285.0,6293.2,6259.0,6260.8,0
2022-12-21 13:30:00,6261.8,6283.4,6248.8,6261.6,0
2022-12-21 14:00:00,6259.6,6312.0,6254.8,6296.0,0
2022-12-21 14:30:00,6296.2,6308.6,6278.4,6308.0,0
2022-12-21 15:00:00,6308.0,6308.4,6302.2,6302.2,0
2022-12-22 09:30:00,6327.8,6332.4,6267.6,6295.8,0
2022-12-22 10:00:00,6296.8,6314.8,6289.4,6304.0,0
2022-12-22 10:30:00,6305.6,6306.8,6284.0,6297.6,0
2022-12-22 11:00:00,6297.4,6304.0,6262.6,6268.8,0
2022-12-22 11:30:00,6268.6,6268.6,6266.6,6267.4,0
2022-12-22 13:00:00,6267.4,6285.2,6243.6,6261.0,0
2022-12-22 13:30:00,6259.8,6259.8,6225.0,6226.4,0
2022-12-22 14:00:00,6225.4,6230.0,6183.6,6186.8,0
2022-12-22 14:30:00,6186.0,6213.2,6171.2,6210.6,0
2022-12-22 15:00:00,6210.8,6211.4,6206.0,6206.0,0
2022-12-23 09:30:00,6182.0,6206.6,6164.8,6194.2,0
2022-12-23 10:00:00,6194.2,6220.0,6177.0,6202.6,0
2022-12-23 10:30:00,6202.4,6232.2,6194.0,6200.2,0
2022-12-23 11:00:00,6200.2,6221.6,6190.8,6215.8,0
2022-12-23 11:30:00,6215.4,6216.4,6212.4,6213.8,0
2022-12-23 13:00:00,6212.0,6223.6,6193.8,6197.4,0
2022-12-23 13:30:00,6197.6,6202.2,6171.0,6173.2,0
2022-12-23 14:00:00,6173.2,6176.8,6130.8,6132.4,0
2022-12-23 14:30:00,6132.6,6172.2,6130.4,6167.0,0
2022-12-23 15:00:00,6167.2,6168.6,6163.4,6165.2,0
2022-12-26 09:30:00,6172.2,6248.8,6170.2,6244.4,0
2022-12-26 10:00:00,6244.4,6277.4,6241.8,6264.6,0
2022-12-26 10:30:00,6264.6,6302.8,6264.2,6298.6,0
2022-12-26 11:00:00,6299.2,6300.0,6285.8,6293.4,0
2022-12-26 11:30:00,6293.2,6293.2,6288.0,6288.8,0
2022-12-26 13:00:00,6287.2,6298.6,6273.2,6284.0,0
2022-12-26 13:30:00,6284.0,6285.0,6263.0,6276.0,0
2022-12-26 14:00:00,6277.0,6305.2,6275.4,6294.2,0
2022-12-26 14:30:00,6295.0,6297.4,6275.8,6286.0,0
2022-12-26 15:00:00,6285.2,6286.4,6285.0,6285.2,0
2022-12-27 09:30:00,6305.0,6325.0,6265.4,6276.6,0
2022-12-27 10:00:00,6276.4,6292.6,6270.0,6281.0,0
2022-12-27 10:30:00,6281.6,6291.6,6274.2,6278.2,0
2022-12-27 11:00:00,6279.0,6303.8,6271.4,6299.0,0
2022-12-27 11:30:00,6297.8,6299.8,6296.0,6299.0,0
2022-12-27 13:00:00,6299.0,6329.4,6292.0,6323.4,0
2022-12-27 13:30:00,6323.0,6339.0,6320.4,6320.4,0
2022-12-27 14:00:00,6321.2,6332.4,6319.6,6328.8,0
2022-12-27 14:30:00,6328.0,6335.0,6326.0,6332.8,0
2022-12-27 15:00:00,6332.8,6336.2,6332.2,6336.2,0
2022-12-28 09:30:00,6310.0,6317.8,6273.2,6288.4,0
2022-12-28 10:00:00,6288.4,6295.0,6279.2,6287.6,0
2022-12-28 10:30:00,6286.2,6302.8,6285.6,6302.2,0
2022-12-28 11:00:00,6303.0,6313.0,6297.2,6308.6,0
2022-12-28 11:30:00,6308.6,6308.6,6305.0,6306.8,0
2022-12-28 13:00:00,6306.8,6307.0,6277.2,6279.2,0
2022-12-28 13:30:00,6278.6,6285.4,6271.0,6272.4,0
2022-12-28 14:00:00,6272.2,6292.6,6263.8,6282.8,0
2022-12-28 14:30:00,6282.8,6292.4,6280.0,6292.0,0
2022-12-28 15:00:00,6292.2,6293.4,6290.8,6293.4,0
2022-12-29 09:30:00,6279.8,6303.2,6260.8,6276.4,0
2022-12-29 10:00:00,6276.4,6291.0,6267.0,6289.6,0
2022-12-29 10:30:00,6290.0,6324.0,6288.8,6323.6,0
2022-12-29 11:00:00,6321.4,6334.8,6310.2,6317.6,0
2022-12-29 11:30:00,6317.6,6317.6,6309.4,6311.4,0
2022-12-29 13:00:00,6312.4,6323.8,6290.2,6291.6,0
2022-12-29 13:30:00,6291.8,6297.8,6279.6,6282.6,0
2022-12-29 14:00:00,6281.8,6291.2,6281.0,6289.6,0
2022-12-29 14:30:00,6290.0,6296.8,6270.6,6272.4,0
2022-12-29 15:00:00,6272.4,6273.2,6268.2,6269.2,0
2022-12-30 09:30:00,6290.2,6300.4,6278.0,6300.2,0
2022-12-30 10:00:00,6300.2,6303.0,6288.0,6291.8,0
2022-12-30 10:30:00,6291.6,6293.0,6262.0,6263.8,0
2022-12-30 11:00:00,6261.0,6287.0,6261.0,6282.2,0
2022-12-30 11:30:00,6282.0,6282.6,6277.4,6280.0,0
2022-12-30 13:00:00,6279.2,6295.8,6275.4,6276.0,0
2022-12-30 13:30:00,6275.6,6284.8,6272.8,6284.8,0
2022-12-30 14:00:00,6284.6,6286.8,6275.0,6277.8,0
2022-12-30 14:30:00,6277.2,6287.4,6277.2,6285.2,0
2022-12-30 15:00:00,6284.6,6286.0,6284.0,6285.8,0
2023-01-03 09:30:00,6280.0,6329.6,6277.0,6312.0,0
2023-01-03 10:00:00,6311.8,6352.2,6307.0,6348.4,0
2023-01-03 10:30:00,6349.8,6372.8,6349.0,6369.6,0
2023-01-03 11:00:00,6369.2,6397.8,6365.4,6396.4,0
2023-01-03 11:30:00,6396.8,6400.0,6393.6,6398.0,0
2023-01-03 13:00:00,6399.6,6412.2,6392.4,6402.6,0
2023-01-03 13:30:00,6402.0,6421.6,6401.4,6417.2,0
2023-01-03 14:00:00,6416.2,6442.6,6415.0,6433.2,0
2023-01-03 14:30:00,6433.6,6437.6,6414.2,6417.8,0
2023-01-03 15:00:00,6417.6,6421.2,6417.6,6420.0,0
2023-01-04 09:30:00,6420.0,6438.8,6412.4,6434.8,0
2023-01-04 10:00:00,6433.8,6439.0,6421.6,6422.4,0
2023-01-04 10:30:00,6422.4,6434.8,6418.6,6433.8,0
2023-01-04 11:00:00,6433.4,6434.8,6425.4,6430.8,0
2023-01-04 11:30:00,6430.2,6430.6,6428.8,6429.8,0
2023-01-04 13:00:00,6430.8,6430.8,6375.2,6375.2,0
2023-01-04 13:30:00,6375.8,6393.6,6375.6,6383.6,0
2023-01-04 14:00:00,6383.8,6409.4,6379.0,6406.6,0
2023-01-04 14:30:00,6407.6,6416.6,6401.8,6414.8,0
2023-01-04 15:00:00,6415.0,6416.4,6414.0,6414.4,0
2023-01-05 09:30:00,6433.8,6455.0,6408.4,6454.8,0
2023-01-05 10:00:00,6454.8,6472.8,6449.0,6468.4,0
2023-01-05 10:30:00,6469.0,6486.0,6469.0,6479.8,0
2023-01-05 11:00:00,6479.8,6494.0,6469.2,6472.2,0
2023-01-05 11:30:00,6471.6,6471.6,6466.4,6469.6,0
2023-01-05 13:00:00,6467.2,6480.8,6464.0,6473.8,0
2023-01-05 13:30:00,6473.6,6486.8,6468.8,6483.0,0
2023-01-05 14:00:00,6483.0,6488.6,6475.2,6485.0,0
2023-01-05 14:30:00,6485.0,6492.2,6478.4,6489.2,0
2023-01-05 15:00:00,6489.2,6490.4,6488.2,6490.4,0
2023-01-06 09:30:00,6487.2,6539.2,6478.6,6533.6,0
2023-01-06 10:00:00,6534.8,6541.8,6511.2,6522.0,0
2023-01-06 10:30:00,6522.6,6532.4,6518.0,6531.6,0
2023-01-06 11:00:00,6531.8,6539.0,6520.8,6533.2,0
2023-01-06 11:30:00,6534.2,6534.2,6531.2,6531.2,0
2023-01-06 13:00:00,6531.2,6543.6,6497.0,6499.2,0
2023-01-06 13:30:00,6497.8,6506.6,6482.0,6482.2,0
2023-01-06 14:00:00,6482.2,6505.8,6478.2,6505.4,0
2023-01-06 14:30:00,6504.2,6509.4,6496.0,6505.8,0
2023-01-06 15:00:00,6505.8,6507.0,6505.2,6505.2,0
2023-01-09 09:30:00,6518.2,6564.6,6513.0,6551.6,0
2023-01-09 10:00:00,6553.0,6570.8,6548.6,6555.2,0
2023-01-09 10:30:00,6555.2,6560.0,6538.0,6555.0,0
2023-01-09 11:00:00,6554.8,6558.6,6531.6,6540.2,0
2023-01-09 11:30:00,6540.6,6541.4,6536.0,6536.0,0
2023-01-09 13:00:00,6537.2,6539.6,6519.4,6525.6,0
2023-01-09 13:30:00,6524.4,6529.8,6513.2,6521.4,0
2023-01-09 14:00:00,6521.4,6535.0,6520.0,6528.0,0
2023-01-09 14:30:00,6527.8,6538.6,6517.6,6521.0,0
2023-01-09 15:00:00,6521.0,6521.0,6517.0,6518.2,0
2023-01-10 09:30:00,6527.0,6533.8,6490.2,6530.6,0
2023-01-10 10:00:00,6530.0,6542.4,6523.2,6523.8,0
2023-01-10 10:30:00,6524.0,6531.6,6516.2,6527.6,0
2023-01-10 11:00:00,6527.6,6537.8,6523.2,6531.4,0
2023-01-10 11:30:00,6531.6,6531.6,6528.8,6530.2,0
2023-01-10 13:00:00,6533.0,6539.8,6525.4,6528.4,0
2023-01-10 13:30:00,6529.0,6546.6,6526.0,6535.8,0
2023-01-10 14:00:00,6536.6,6544.6,6526.6,6537.8,0
2023-01-10 14:30:00,6538.0,6541.4,6529.8,6534.8,0
2023-01-10 15:00:00,6534.6,6536.6,6532.2,6532.2,0
2023-01-11 09:30:00,6539.0,6546.6,6512.0,6534.0,0
2023-01-11 10:00:00,6534.0,6558.0,6517.2,6552.2,0
2023-01-11 10:30:00,6552.0,6562.4,6533.2,6539.0,0
2023-01-11 11:00:00,6539.0,6546.2,6531.2,6538.4,0
2023-01-11 11:30:00,6538.6,6538.6,6532.2,6533.8,0
2023-01-11 13:00:00,6534.6,6535.6,6522.4,6531.0,0
2023-01-11 13:30:00,6531.6,6534.0,6507.6,6509.0,0
2023-01-11 14:00:00,6508.8,6509.6,6501.2,6502.4,0
2023-01-11 14:30:00,6502.2,6503.8,6481.2,6495.2,0
2023-01-11 15:00:00,6495.0,6496.0,6494.4,6494.4,0
2023-01-12 09:30:00,6500.0,6531.8,6497.6,6528.4,0
2023-01-12 10:00:00,6527.8,6541.4,6508.8,6512.8,0
2023-01-12 10:30:00,6513.0,6518.0,6504.8,6509.4,0
2023-01-12 11:00:00,6509.4,6514.0,6473.8,6488.4,0
2023-01-12 11:30:00,6489.2,6489.2,6482.8,6486.4,0
2023-01-12 13:00:00,6486.0,6495.0,6478.6,6480.2,0
2023-01-12 13:30:00,6480.2,6509.0,6476.0,6503.4,0
2023-01-12 14:00:00,6503.2,6515.8,6495.0,6498.8,0
2023-01-12 14:30:00,6498.8,6502.6,6489.0,6494.8,0
2023-01-12 15:00:00,6494.6,6495.0,6491.2,6492.0,0
2023-01-13 09:30:00,6509.8,6514.6,6487.8,6505.8,0
2023-01-13 10:00:00,6506.0,6507.0,6482.6,6495.2,0
2023-01-13 10:30:00,6494.4,6506.8,6492.6,6498.0,0
2023-01-13 11:00:00,6498.8,6504.4,6489.4,6495.6,0
2023-01-13 11:30:00,6495.0,6495.0,6491.2,6492.0,0
2023-01-13 13:00:00,6492.6,6506.6,6484.0,6486.6,0
2023-01-13 13:30:00,6486.4,6493.6,6482.0,6487.8,0
2023-01-13 14:00:00,6487.0,6515.6,6481.2,6511.8,0
2023-01-13 14:30:00,6512.2,6539.8,6506.8,6537.2,0
2023-01-13 15:00:00,6537.0,6551.8,6536.8,6542.4,0
2023-01-16 09:30:00,6540.0,6607.8,6540.0,6599.4,0
2023-01-16 10:00:00,6598.8,6621.0,6585.4,6617.0,0
2023-01-16 10:30:00,6617.0,6657.6,6614.2,6652.2,0
2023-01-16 11:00:00,6650.4,6658.8,6633.2,6644.0,0
2023-01-16 11:30:00,6643.0,6648.0,6643.0,6647.6,0
2023-01-16 13:00:00,6647.6,6656.8,6621.6,6624.2,0
2023-01-16 13:30:00,6624.8,6631.2,6610.0,6611.8,0
2023-01-16 14:00:00,6611.8,6623.6,6601.4,6606.8,0
2023-01-16 14:30:00,6607.2,6609.8,6589.8,6597.6,0
2023-01-16 15:00:00,6597.6,6598.0,6596.6,6597.4,0
2023-01-17 09:30:00,6606.0,6640.0,6601.0,6630.8,0
2023-01-17 10:00:00,6629.8,6646.4,6621.6,6625.4,0
2023-01-17 10:30:00,6625.8,6633.8,6617.2,6633.0,0
2023-01-17 11:00:00,6632.4,6638.2,6618.0,6623.0,0
2023-01-17 11:30:00,6623.6,6623.6,6619.2,6621.0,0
2023-01-17 13:00:00,6620.4,6620.4,6598.6,6598.6,0
2023-01-17 13:30:00,6598.6,6614.2,6592.6,6608.6,0
